x,y,z,vx,vy,vz,radius,mass
-0.652355,0,-2.14499,-2.19282,0,0.6669,0.103,0.337
